Cluster_K13,C,PF,PF-C,PF-SF,PG,PG-SG,SF,SF-PF,SF-SG,SG,SG-PG
0,0.0,0.14516129032258066,0.0,0.0,0.06451612903225806,0.0,0.4032258064516129,0.016129032258064516,0.0,0.3709677419354839,0.0
1,0.8444444444444444,0.13333333333333333,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0
2,0.0,0.13636363636363635,0.0,0.0,0.09090909090909091,0.0,0.22727272727272727,0.0,0.045454545454545456,0.5,0.0
3,0.0,0.014492753623188406,0.0,0.0,0.42028985507246375,0.014492753623188406,0.08695652173913043,0.0,0.0,0.463768115942029,0.0
4,0.2361111111111111,0.4305555555555556,0.013888888888888888,0.013888888888888888,0.0,0.0,0.25,0.0,0.0,0.05555555555555555,0.0
5,0.0,0.0,0.0,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.4473684210526316,0.02631578947368421
6,0.06944444444444445,0.3055555555555556,0.0,0.0,0.013888888888888888,0.0,0.375,0.0,0.0,0.2222222222222222,0.013888888888888888
7,0.14705882352941177,0.2647058823529412,0.0,0.0,0.11764705882352941,0.0,0.2647058823529412,0.0,0.029411764705882353,0.17647058823529413,0.0
8,0.9428571428571428,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.3333333333333333,0.4444444444444444,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0
10,0.04,0.36,0.0,0.0,0.2,0.04,0.2,0.0,0.0,0.16,0.0
11,0.0,0.034482758620689655,0.0,0.0,0.5172413793103449,0.0,0.20689655172413793,0.0,0.0,0.2413793103448276,0.0
12,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0
